,listing_id,f,t,popularity
2494,12020829,119.0,246.0,0.32602739726027397
2495,12022134,202.0,163.0,0.5534246575342465
2496,12023024,22.0,343.0,0.06027397260273973
2497,12026868,365.0,0.0,1.0
2498,12033661,235.0,130.0,0.6438356164383562
2499,12034317,365.0,0.0,1.0
2500,12047758,0.0,365.0,0.0
2501,12049787,210.0,155.0,0.5753424657534246
2502,12051674,20.0,345.0,0.0547945205479452
2503,12052288,69.0,296.0,0.18904109589041096
2504,12052292,60.0,305.0,0.1643835616438356
2505,12052820,14.0,351.0,0.038356164383561646
2506,12067685,328.0,37.0,0.8986301369863013
2507,12069214,56.0,309.0,0.15342465753424658
2508,12071820,308.0,57.0,0.8438356164383561
2509,12072006,365.0,0.0,1.0
2510,12074204,339.0,26.0,0.9287671232876712
2511,12081834,306.0,59.0,0.8383561643835616
2512,12087989,53.0,312.0,0.14520547945205478
2513,12088322,190.0,175.0,0.5205479452054794
2514,12089399,186.0,179.0,0.5095890410958904
2515,12092499,23.0,342.0,0.06301369863013699
2516,12094488,325.0,40.0,0.8904109589041096
2517,12102482,186.0,179.0,0.5095890410958904
2518,12103501,30.0,335.0,0.0821917808219178
2519,12109171,43.0,322.0,0.1178082191780822
2520,12125635,66.0,299.0,0.18082191780821918
2521,12126299,50.0,315.0,0.136986301369863
2522,12130434,6.0,359.0,0.01643835616438356
2523,12143408,42.0,323.0,0.11506849315068493
2524,12147973,365.0,0.0,1.0
2525,12154150,365.0,0.0,1.0
2526,12154934,222.0,143.0,0.6082191780821918
2527,12175961,60.0,305.0,0.1643835616438356
2528,12176027,365.0,0.0,1.0
2529,12183851,57.0,308.0,0.15616438356164383
2530,12184433,0.0,365.0,0.0
2531,12190053,281.0,84.0,0.7698630136986301
2532,12191871,254.0,111.0,0.6958904109589041
2533,12205324,365.0,0.0,1.0
2534,12208307,365.0,0.0,1.0
2535,12208806,0.0,365.0,0.0
2536,12209147,0.0,365.0,0.0
2537,12209339,0.0,365.0,0.0
2538,12209652,0.0,365.0,0.0
2539,12210223,355.0,10.0,0.9726027397260274
2540,12211821,42.0,323.0,0.11506849315068493
2541,12221012,258.0,107.0,0.7068493150684931
2542,12232615,365.0,0.0,1.0
2543,12233043,288.0,77.0,0.7890410958904109
2544,12233225,298.0,67.0,0.8164383561643835
2545,12233285,293.0,72.0,0.8027397260273973
2546,12233830,241.0,124.0,0.6602739726027397
2547,12246137,186.0,179.0,0.5095890410958904
2548,12247217,186.0,179.0,0.5095890410958904
2549,12253029,362.0,3.0,0.9917808219178083
2550,12253499,298.0,67.0,0.8164383561643835
2551,12254831,365.0,0.0,1.0
2552,12262803,365.0,0.0,1.0
2553,12263690,197.0,168.0,0.5397260273972603
2554,12264207,365.0,0.0,1.0
2555,12264926,365.0,0.0,1.0
2556,12265433,18.0,347.0,0.049315068493150684
2557,12268144,365.0,0.0,1.0
2558,12269155,50.0,315.0,0.136986301369863
2559,12270833,365.0,0.0,1.0
2560,12274601,24.0,341.0,0.06575342465753424
2561,12284774,159.0,206.0,0.43561643835616437
2562,12286410,205.0,160.0,0.5616438356164384
2563,12287687,186.0,179.0,0.5095890410958904
2564,12287958,209.0,156.0,0.5726027397260274
2565,12290477,365.0,0.0,1.0
2566,12290886,206.0,159.0,0.5643835616438356
2567,12291029,269.0,96.0,0.736986301369863
2568,12301081,186.0,179.0,0.5095890410958904
2569,12302222,186.0,179.0,0.5095890410958904
2570,12303347,190.0,175.0,0.5205479452054794
2571,12304165,194.0,171.0,0.5315068493150685
2572,12306135,365.0,0.0,1.0
2573,12308161,325.0,40.0,0.8904109589041096
2574,12308927,277.0,88.0,0.7589041095890411
2575,12309083,82.0,283.0,0.22465753424657534
2576,12318093,48.0,317.0,0.13150684931506848
2577,12320063,365.0,0.0,1.0
2578,12339410,281.0,84.0,0.7698630136986301
2579,12343588,88.0,277.0,0.2410958904109589
2580,12344014,365.0,0.0,1.0
2581,12351909,227.0,138.0,0.6219178082191781
2582,12356183,186.0,179.0,0.5095890410958904
2583,12356962,25.0,340.0,0.0684931506849315
2584,12357955,159.0,206.0,0.43561643835616437
2585,12359031,186.0,179.0,0.5095890410958904
2586,12359181,365.0,0.0,1.0
2587,12362389,365.0,0.0,1.0
2588,12363660,11.0,354.0,0.030136986301369864
2589,12365159,365.0,0.0,1.0
2590,12365454,74.0,291.0,0.20273972602739726
2591,12366845,365.0,0.0,1.0
2592,12368012,38.0,327.0,0.10410958904109589
2593,12368082,148.0,217.0,0.4054794520547945
2594,12372052,134.0,231.0,0.36712328767123287
2595,12379725,61.0,304.0,0.16712328767123288
2596,12382239,365.0,0.0,1.0
2597,12383204,190.0,175.0,0.5205479452054794
2598,12383703,190.0,175.0,0.5205479452054794
2599,12384469,363.0,2.0,0.9945205479452055
2600,12386020,307.0,58.0,0.8410958904109589
2601,12390027,329.0,36.0,0.9013698630136986
2602,12407753,365.0,0.0,1.0
2603,12409042,306.0,59.0,0.8383561643835616
2604,12425501,47.0,318.0,0.12876712328767123
2605,12426823,365.0,0.0,1.0
2606,12426977,298.0,67.0,0.8164383561643835
2607,12428994,199.0,166.0,0.5452054794520548
2608,12432535,292.0,73.0,0.8
2609,12432623,117.0,248.0,0.32054794520547947
2610,12436115,2.0,363.0,0.005479452054794521
2611,12446656,117.0,248.0,0.32054794520547947
2612,12463075,9.0,356.0,0.024657534246575342
2613,12463555,365.0,0.0,1.0
2614,12489916,365.0,0.0,1.0
2615,12492474,158.0,207.0,0.4328767123287671
2616,12493396,365.0,0.0,1.0
2617,12494334,1.0,364.0,0.0027397260273972603
2618,12496332,365.0,0.0,1.0
2619,12497846,365.0,0.0,1.0
2620,12504504,73.0,292.0,0.2
2621,12508801,86.0,279.0,0.2356164383561644
2622,12515067,365.0,0.0,1.0
2623,12517081,365.0,0.0,1.0
2624,12534735,295.0,70.0,0.8082191780821918
2625,12535687,32.0,333.0,0.08767123287671233
2626,12540640,319.0,46.0,0.873972602739726
2627,12541136,329.0,36.0,0.9013698630136986
2628,12545716,289.0,76.0,0.7917808219178082
2629,12560987,52.0,313.0,0.14246575342465753
2630,12563549,277.0,88.0,0.7589041095890411
2631,12566065,219.0,146.0,0.6
2632,12580274,17.0,348.0,0.04657534246575343
2633,12581300,365.0,0.0,1.0
2634,12585455,45.0,320.0,0.1232876712328767
2635,12586305,1.0,364.0,0.0027397260273972603
2636,12587887,130.0,235.0,0.3561643835616438
2637,12592117,28.0,337.0,0.07671232876712329
2638,12592696,365.0,0.0,1.0
2639,12593225,18.0,347.0,0.049315068493150684
2640,12593295,54.0,311.0,0.14794520547945206
2641,12593655,24.0,341.0,0.06575342465753424
2642,12593869,84.0,281.0,0.23013698630136986
2643,12599820,365.0,0.0,1.0
2644,12603280,213.0,152.0,0.5835616438356165
2645,12604733,15.0,350.0,0.0410958904109589
2646,12608363,365.0,0.0,1.0
2647,12618291,19.0,346.0,0.052054794520547946
2648,12620315,365.0,0.0,1.0
2649,12621291,355.0,10.0,0.9726027397260274
2650,12626504,271.0,94.0,0.7424657534246575
2651,12627225,1.0,364.0,0.0027397260273972603
2652,12628940,365.0,0.0,1.0
2653,12630619,251.0,114.0,0.6876712328767123
2654,12639344,3.0,362.0,0.00821917808219178
2655,12646288,337.0,28.0,0.9232876712328767
2656,12647606,306.0,59.0,0.8383561643835616
2657,12648403,60.0,305.0,0.1643835616438356
2658,12652181,365.0,0.0,1.0
2659,12653367,363.0,2.0,0.9945205479452055
2660,12655758,362.0,3.0,0.9917808219178083
2661,12657537,5.0,360.0,0.0136986301369863
2662,12665563,349.0,16.0,0.9561643835616438
2663,12667158,365.0,0.0,1.0
2664,12672097,118.0,247.0,0.3232876712328767
2665,12679021,365.0,0.0,1.0
2666,12683680,16.0,349.0,0.043835616438356165
2667,12699603,365.0,0.0,1.0
2668,12707324,365.0,0.0,1.0
2669,12708781,22.0,343.0,0.06027397260273973
2670,12709469,365.0,0.0,1.0
2671,12726343,220.0,145.0,0.6027397260273972
2672,12727401,341.0,24.0,0.9342465753424658
2673,12735111,2.0,363.0,0.005479452054794521
2674,12735138,365.0,0.0,1.0
2675,12736032,363.0,2.0,0.9945205479452055
2676,12736777,148.0,217.0,0.4054794520547945
2677,12738641,365.0,0.0,1.0
2678,12738816,148.0,217.0,0.4054794520547945
2679,12739300,25.0,340.0,0.0684931506849315
2680,12750816,365.0,0.0,1.0
2681,12752020,127.0,238.0,0.34794520547945207
2682,12752442,320.0,45.0,0.8767123287671232
2683,12755021,365.0,0.0,1.0
2684,12756776,7.0,358.0,0.019178082191780823
2685,12761363,365.0,0.0,1.0
2686,12781774,71.0,294.0,0.19452054794520549
2687,12784064,55.0,310.0,0.1506849315068493
2688,12789527,295.0,70.0,0.8082191780821918
2689,12796034,365.0,0.0,1.0
2690,12796808,1.0,364.0,0.0027397260273972603
2691,12797493,42.0,323.0,0.11506849315068493
2692,12803718,66.0,299.0,0.18082191780821918
2693,12806707,25.0,340.0,0.0684931506849315
2694,12811191,6.0,359.0,0.01643835616438356
2695,12812461,323.0,42.0,0.8849315068493151
2696,12815192,361.0,4.0,0.989041095890411
2697,12824498,365.0,0.0,1.0
2698,12825412,365.0,0.0,1.0
2699,12826145,31.0,334.0,0.08493150684931507
2700,12826881,362.0,3.0,0.9917808219178083
2701,12828996,365.0,0.0,1.0
2702,12830117,362.0,3.0,0.9917808219178083
2703,12833084,365.0,0.0,1.0
2704,12835086,84.0,281.0,0.23013698630136986
2705,12843196,40.0,325.0,0.1095890410958904
2706,12849003,110.0,255.0,0.3013698630136986
2707,12849985,365.0,0.0,1.0
2708,12854553,365.0,0.0,1.0
2709,12855005,365.0,0.0,1.0
2710,12855343,257.0,108.0,0.7041095890410959
2711,12855396,24.0,341.0,0.06575342465753424
2712,12856007,56.0,309.0,0.15342465753424658
2713,12857811,3.0,362.0,0.00821917808219178
2714,12857981,7.0,358.0,0.019178082191780823
2715,12865092,364.0,1.0,0.9972602739726028
2716,12868343,365.0,0.0,1.0
2717,12870514,176.0,189.0,0.4821917808219178
2718,12871837,1.0,364.0,0.0027397260273972603
2719,12873268,365.0,0.0,1.0
2720,12873438,89.0,276.0,0.24383561643835616
2721,12873559,365.0,0.0,1.0
2722,12874603,365.0,0.0,1.0
2723,12888054,209.0,156.0,0.5726027397260274
2724,12890156,41.0,324.0,0.11232876712328767
2725,12891323,117.0,248.0,0.32054794520547947
2726,12897110,46.0,319.0,0.12602739726027398
2727,12898806,570.0,160.0,0.7808219178082192
2728,12899026,16.0,349.0,0.043835616438356165
2729,12899321,14.0,351.0,0.038356164383561646
2730,12902509,365.0,0.0,1.0
2731,12904318,5.0,360.0,0.0136986301369863
2732,12914154,79.0,286.0,0.21643835616438356
2733,12915510,0.0,365.0,0.0
2734,12916551,123.0,242.0,0.336986301369863
2735,12927298,34.0,331.0,0.09315068493150686
2736,12930651,365.0,0.0,1.0
2737,12932001,6.0,359.0,0.01643835616438356
2738,12949270,365.0,0.0,1.0
2739,12949309,21.0,344.0,0.057534246575342465
2740,12953937,82.0,283.0,0.22465753424657534
2741,12957423,74.0,291.0,0.20273972602739726
2742,12962229,365.0,0.0,1.0
2743,12969783,21.0,344.0,0.057534246575342465
2744,12971157,365.0,0.0,1.0
2745,12971329,40.0,325.0,0.1095890410958904
2746,12972378,29.0,336.0,0.07945205479452055
2747,12973308,212.0,153.0,0.5808219178082191
2748,12979965,90.0,275.0,0.2465753424657534
2749,12984263,220.0,145.0,0.6027397260273972
2750,12984748,217.0,148.0,0.5945205479452055
2751,12986016,217.0,148.0,0.5945205479452055
2752,12986892,217.0,148.0,0.5945205479452055
2753,12987348,87.0,278.0,0.23835616438356164
2754,12994227,106.0,259.0,0.29041095890410956
2755,12997241,365.0,0.0,1.0
2756,12997334,365.0,0.0,1.0
2757,12998272,35.0,330.0,0.0958904109589041
2758,12998582,365.0,0.0,1.0
2759,13000520,335.0,30.0,0.9178082191780822
2760,13002808,333.0,32.0,0.9123287671232877
2761,13004551,364.0,1.0,0.9972602739726028
2762,13005579,25.0,340.0,0.0684931506849315
2763,13007112,365.0,0.0,1.0
2764,13007124,60.0,305.0,0.1643835616438356
2765,13007181,117.0,248.0,0.32054794520547947
2766,13015353,6.0,359.0,0.01643835616438356
2767,13015653,139.0,226.0,0.38082191780821917
2768,13015767,38.0,327.0,0.10410958904109589
2769,13015832,119.0,246.0,0.32602739726027397
2770,13015927,67.0,298.0,0.18356164383561643
2771,13017064,365.0,0.0,1.0
2772,13017162,243.0,122.0,0.6657534246575343
2773,13017460,22.0,343.0,0.06027397260273973
2774,13018428,296.0,69.0,0.810958904109589
2775,13019695,364.0,1.0,0.9972602739726028
2776,13024208,365.0,0.0,1.0
2777,13024385,288.0,77.0,0.7890410958904109
2778,13027627,340.0,25.0,0.9315068493150684
2779,13028092,110.0,255.0,0.3013698630136986
2780,13028247,314.0,51.0,0.8602739726027397
2781,13028899,39.0,326.0,0.10684931506849316
2782,13028935,365.0,0.0,1.0
2783,13031523,365.0,0.0,1.0
2784,13032590,43.0,322.0,0.1178082191780822
2785,13037372,21.0,344.0,0.057534246575342465
2786,13041602,363.0,2.0,0.9945205479452055
2787,13041752,363.0,2.0,0.9945205479452055
2788,13044229,362.0,3.0,0.9917808219178083
2789,13045194,86.0,279.0,0.2356164383561644
2790,13046976,329.0,36.0,0.9013698630136986
2791,13054720,337.0,28.0,0.9232876712328767
2792,13056513,223.0,142.0,0.6109589041095891
2793,13060113,276.0,89.0,0.7561643835616438
2794,13060366,0.0,365.0,0.0
2795,13062783,365.0,0.0,1.0
2796,13063952,173.0,192.0,0.473972602739726
2797,13064781,256.0,109.0,0.7013698630136986
2798,13073078,365.0,0.0,1.0
2799,13074722,365.0,0.0,1.0
2800,13076586,365.0,0.0,1.0
2801,13077603,272.0,93.0,0.7452054794520548
2802,13078025,210.0,155.0,0.5753424657534246
2803,13078068,71.0,294.0,0.19452054794520549
2804,13078148,306.0,59.0,0.8383561643835616
2805,13078164,227.0,138.0,0.6219178082191781
2806,13079659,256.0,109.0,0.7013698630136986
2807,13079902,365.0,0.0,1.0
2808,13081090,289.0,76.0,0.7917808219178082
2809,13081347,365.0,0.0,1.0
2810,13082258,365.0,0.0,1.0
2811,13083058,365.0,0.0,1.0
2812,13083342,351.0,14.0,0.9616438356164384
2813,13090471,365.0,0.0,1.0
2814,13098572,1.0,364.0,0.0027397260273972603
2815,13100828,276.0,89.0,0.7561643835616438
2816,13101775,365.0,0.0,1.0
2817,13107648,141.0,224.0,0.3863013698630137
2818,13110084,180.0,185.0,0.4931506849315068
2819,13110347,233.0,132.0,0.6383561643835617
2820,13110631,47.0,318.0,0.12876712328767123
2821,13111691,309.0,56.0,0.8465753424657534
2822,13113079,297.0,68.0,0.8136986301369863
2823,13113748,365.0,0.0,1.0
2824,13121821,279.0,86.0,0.7643835616438356
2825,13126713,2.0,363.0,0.005479452054794521
2826,13129109,18.0,347.0,0.049315068493150684
2827,13138055,67.0,298.0,0.18356164383561643
2828,13140867,268.0,97.0,0.7342465753424657
2829,13147585,334.0,31.0,0.915068493150685
2830,13151270,0.0,365.0,0.0
2831,13152370,246.0,119.0,0.673972602739726
2832,13156872,365.0,0.0,1.0
2833,13163259,365.0,0.0,1.0
2834,13168176,264.0,101.0,0.7232876712328767
2835,13171246,365.0,0.0,1.0
2836,13188046,365.0,0.0,1.0
2837,13190410,306.0,59.0,0.8383561643835616
2838,13192046,330.0,35.0,0.9041095890410958
2839,13214949,365.0,0.0,1.0
2840,13215952,365.0,0.0,1.0
2841,13216268,352.0,13.0,0.9643835616438357
2842,13218392,365.0,0.0,1.0
2843,13218729,186.0,179.0,0.5095890410958904
2844,13221129,186.0,179.0,0.5095890410958904
2845,13222465,210.0,155.0,0.5753424657534246
2846,13225005,35.0,330.0,0.0958904109589041
2847,13233001,68.0,297.0,0.1863013698630137
2848,13233250,45.0,320.0,0.1232876712328767
2849,13236820,227.0,138.0,0.6219178082191781
2850,13236936,40.0,325.0,0.1095890410958904
2851,13239143,292.0,73.0,0.8
2852,13242393,25.0,340.0,0.0684931506849315
2853,13248823,365.0,0.0,1.0
2854,13249829,365.0,0.0,1.0
2855,13251243,158.0,207.0,0.4328767123287671
2856,13258244,270.0,95.0,0.7397260273972602
2857,13261006,365.0,0.0,1.0
2858,13261681,30.0,335.0,0.0821917808219178
2859,13264687,365.0,0.0,1.0
2860,13265095,364.0,1.0,0.9972602739726028
2861,13266133,38.0,327.0,0.10410958904109589
2862,13266176,20.0,345.0,0.0547945205479452
2863,13266833,102.0,263.0,0.27945205479452057
2864,13275308,40.0,325.0,0.1095890410958904
2865,13275334,356.0,9.0,0.9753424657534246
2866,13275579,34.0,331.0,0.09315068493150686
2867,13281106,300.0,65.0,0.821917808219178
2868,13282275,365.0,0.0,1.0
2869,13294558,324.0,41.0,0.8876712328767123
2870,13294824,343.0,22.0,0.9397260273972603
2871,13295184,318.0,47.0,0.8712328767123287
2872,13295386,365.0,0.0,1.0
2873,13296735,8.0,357.0,0.021917808219178082
2874,13298014,365.0,0.0,1.0
2875,13298108,121.0,244.0,0.3315068493150685
2876,13298137,25.0,340.0,0.0684931506849315
2877,13298546,362.0,3.0,0.9917808219178083
2878,13300621,317.0,48.0,0.8684931506849315
2879,13306033,309.0,56.0,0.8465753424657534
2880,13306811,358.0,7.0,0.9808219178082191
2881,13307513,365.0,0.0,1.0
2882,13313124,248.0,117.0,0.6794520547945205
2883,13318173,360.0,5.0,0.9863013698630136
2884,13318312,365.0,0.0,1.0
2885,13325983,365.0,0.0,1.0
2886,13327034,108.0,257.0,0.2958904109589041
2887,13330146,337.0,28.0,0.9232876712328767
2888,13331733,318.0,47.0,0.8712328767123287
2889,13333256,365.0,0.0,1.0
2890,13333623,365.0,0.0,1.0
2891,13333862,365.0,0.0,1.0
2892,13334098,365.0,0.0,1.0
2893,13342372,1.0,364.0,0.0027397260273972603
2894,13344433,326.0,39.0,0.8931506849315068
2895,13345701,36.0,329.0,0.09863013698630137
2896,13347495,365.0,0.0,1.0
2897,13355213,1.0,364.0,0.0027397260273972603
2898,13363171,365.0,0.0,1.0
2899,13371105,94.0,271.0,0.25753424657534246
2900,13374617,109.0,256.0,0.29863013698630136
2901,13374823,354.0,11.0,0.9698630136986301
2902,13375092,365.0,0.0,1.0
2903,13376457,365.0,0.0,1.0
2904,13377097,225.0,140.0,0.6164383561643836
2905,13378923,224.0,141.0,0.6136986301369863
2906,13378936,211.0,154.0,0.5780821917808219
2907,13378987,365.0,0.0,1.0
2908,13379155,365.0,0.0,1.0
2909,13381254,276.0,89.0,0.7561643835616438
2910,13391024,252.0,113.0,0.6904109589041096
2911,13391054,344.0,21.0,0.9424657534246575
2912,13391640,365.0,0.0,1.0
2913,13393418,47.0,318.0,0.12876712328767123
2914,13394184,365.0,0.0,1.0
2915,13397201,331.0,34.0,0.9068493150684932
2916,13397390,223.0,142.0,0.6109589041095891
2917,13414159,239.0,126.0,0.6547945205479452
2918,13414367,361.0,4.0,0.989041095890411
2919,13415232,240.0,125.0,0.6575342465753424
2920,13415816,25.0,340.0,0.0684931506849315
2921,13415984,358.0,7.0,0.9808219178082191
2922,13417233,114.0,251.0,0.31232876712328766
2923,13417639,34.0,331.0,0.09315068493150686
2924,13421289,280.0,85.0,0.7671232876712328
2925,13426831,365.0,0.0,1.0
2926,13430656,339.0,26.0,0.9287671232876712
2927,13433298,320.0,45.0,0.8767123287671232
2928,13433317,40.0,325.0,0.1095890410958904
2929,13433475,22.0,343.0,0.06027397260273973
2930,13434817,334.0,31.0,0.915068493150685
2931,13435185,350.0,15.0,0.958904109589041
2932,13443430,365.0,0.0,1.0
2933,13443949,40.0,325.0,0.1095890410958904
2934,13445221,295.0,70.0,0.8082191780821918
2935,13449049,365.0,0.0,1.0
2936,13449737,9.0,356.0,0.024657534246575342
2937,13450030,34.0,331.0,0.09315068493150686
2938,13450880,309.0,56.0,0.8465753424657534
2939,13451383,348.0,17.0,0.9534246575342465
2940,13460331,314.0,51.0,0.8602739726027397
2941,13462519,3.0,362.0,0.00821917808219178
2942,13464674,115.0,250.0,0.3150684931506849
2943,13466910,22.0,343.0,0.06027397260273973
2944,13477286,365.0,0.0,1.0
2945,13477535,6.0,359.0,0.01643835616438356
2946,13478348,359.0,6.0,0.9835616438356164
2947,13478868,1.0,364.0,0.0027397260273972603
2948,13487348,285.0,80.0,0.7808219178082192
2949,13490438,0.0,365.0,0.0
2950,13491626,365.0,0.0,1.0
2951,13494185,231.0,134.0,0.6328767123287671
2952,13509242,277.0,88.0,0.7589041095890411
2953,13509665,54.0,311.0,0.14794520547945206
2954,13510994,364.0,1.0,0.9972602739726028
2955,13512459,1.0,364.0,0.0027397260273972603
2956,13512551,330.0,35.0,0.9041095890410958
2957,13512930,365.0,0.0,1.0
2958,13513012,356.0,9.0,0.9753424657534246
2959,13513696,365.0,0.0,1.0
2960,13514017,59.0,306.0,0.16164383561643836
2961,13515084,24.0,341.0,0.06575342465753424
2962,13521713,321.0,44.0,0.8794520547945206
2963,13521992,25.0,340.0,0.0684931506849315
2964,13524454,365.0,0.0,1.0
2965,13525610,211.0,154.0,0.5780821917808219
2966,13530359,365.0,0.0,1.0
2967,13531200,255.0,110.0,0.6986301369863014
2968,13532311,205.0,160.0,0.5616438356164384
2969,13544430,365.0,0.0,1.0
2970,13545648,6.0,359.0,0.01643835616438356
2971,13546070,25.0,340.0,0.0684931506849315
2972,13546414,15.0,350.0,0.0410958904109589
2973,13547301,236.0,129.0,0.6465753424657534
2974,13547391,365.0,0.0,1.0
2975,13549924,199.0,166.0,0.5452054794520548
2976,13550412,365.0,0.0,1.0
2977,13550969,9.0,356.0,0.024657534246575342
2978,13555596,365.0,0.0,1.0
2979,13564281,365.0,0.0,1.0
2980,13564587,207.0,158.0,0.5671232876712329
2981,13564762,109.0,256.0,0.29863013698630136
2982,13565183,108.0,257.0,0.2958904109589041
2983,13565466,365.0,0.0,1.0
2984,13565471,103.0,262.0,0.2821917808219178
2985,13573506,365.0,0.0,1.0
2986,13574652,365.0,0.0,1.0
2987,13577929,365.0,0.0,1.0
2988,13578106,283.0,82.0,0.7753424657534247
2989,13578911,365.0,0.0,1.0
2990,13584884,356.0,9.0,0.9753424657534246
2991,13585624,26.0,339.0,0.07123287671232877
2992,13586128,33.0,332.0,0.09041095890410959
2993,13586491,23.0,342.0,0.06301369863013699
2994,13586841,28.0,337.0,0.07671232876712329
2995,13589343,38.0,327.0,0.10410958904109589
2996,13590412,365.0,0.0,1.0
2997,13591091,34.0,331.0,0.09315068493150686
2998,13591607,311.0,54.0,0.852054794520548
2999,13592046,343.0,22.0,0.9397260273972603
3000,13594886,58.0,307.0,0.1589041095890411
3001,13602808,310.0,55.0,0.8493150684931506
3002,13605196,180.0,185.0,0.4931506849315068
3003,13605430,365.0,0.0,1.0
3004,13606268,0.0,365.0,0.0
3005,13613562,7.0,358.0,0.019178082191780823
3006,13613812,29.0,336.0,0.07945205479452055
3007,13614982,254.0,111.0,0.6958904109589041
3008,13621476,365.0,0.0,1.0
3009,13622776,291.0,74.0,0.7972602739726027
3010,13623390,113.0,252.0,0.3095890410958904
3011,13624476,86.0,279.0,0.2356164383561644
3012,13624929,114.0,251.0,0.31232876712328766
3013,13624971,365.0,0.0,1.0
3014,13636659,21.0,344.0,0.057534246575342465
3015,13638077,20.0,345.0,0.0547945205479452
3016,13640138,365.0,0.0,1.0
3017,13642024,332.0,33.0,0.9095890410958904
3018,13642260,365.0,0.0,1.0
3019,13642397,365.0,0.0,1.0
3020,13642405,365.0,0.0,1.0
3021,13642655,365.0,0.0,1.0
3022,13651290,336.0,29.0,0.9205479452054794
3023,13652374,365.0,0.0,1.0
3024,13652639,263.0,102.0,0.7205479452054795
3025,13652746,197.0,168.0,0.5397260273972603
3026,13653016,290.0,75.0,0.7945205479452054
3027,13653233,360.0,5.0,0.9863013698630136
3028,13655073,219.0,146.0,0.6
3029,13655923,269.0,96.0,0.736986301369863
3030,13656292,365.0,0.0,1.0
3031,13656969,55.0,310.0,0.1506849315068493
3032,13658522,365.0,0.0,1.0
3033,13658697,365.0,0.0,1.0
3034,13667826,365.0,0.0,1.0
3035,13669224,365.0,0.0,1.0
3036,13671334,47.0,318.0,0.12876712328767123
3037,13672165,365.0,0.0,1.0
3038,13674701,361.0,4.0,0.989041095890411
3039,13674964,275.0,90.0,0.7534246575342466
3040,13677640,365.0,0.0,1.0
3041,13681910,365.0,0.0,1.0
3042,13684251,364.0,1.0,0.9972602739726028
3043,13684319,135.0,230.0,0.3698630136986301
3044,13684464,364.0,1.0,0.9972602739726028
3045,13685207,365.0,0.0,1.0
3046,13685228,365.0,0.0,1.0
3047,13685577,365.0,0.0,1.0
3048,13685592,365.0,0.0,1.0
3049,13686161,249.0,116.0,0.6821917808219178
3050,13687764,365.0,0.0,1.0
3051,13696794,22.0,343.0,0.06027397260273973
3052,13697464,212.0,153.0,0.5808219178082191
3053,13697486,365.0,0.0,1.0
3054,13697676,296.0,69.0,0.810958904109589
3055,13697966,216.0,149.0,0.5917808219178082
3056,13698137,268.0,97.0,0.7342465753424657
3057,13699440,323.0,42.0,0.8849315068493151
3058,13707814,361.0,4.0,0.989041095890411
3059,13709092,364.0,1.0,0.9972602739726028
3060,13709190,44.0,321.0,0.12054794520547946
3061,13711334,204.0,161.0,0.5589041095890411
3062,13713143,349.0,16.0,0.9561643835616438
3063,13713445,350.0,15.0,0.958904109589041
3064,13713713,361.0,4.0,0.989041095890411
3065,13714817,65.0,300.0,0.1780821917808219
3066,13714934,365.0,0.0,1.0
3067,13723404,286.0,79.0,0.7835616438356164
3068,13724578,365.0,0.0,1.0
3069,13728510,33.0,332.0,0.09041095890410959
3070,13729738,208.0,157.0,0.5698630136986301
3071,13730500,342.0,23.0,0.936986301369863
3072,13733558,115.0,250.0,0.3150684931506849
3073,13733887,36.0,329.0,0.09863013698630137
3074,13735741,365.0,0.0,1.0
3075,13744821,364.0,1.0,0.9972602739726028
3076,13746896,323.0,42.0,0.8849315068493151
3077,13750763,356.0,9.0,0.9753424657534246
3078,13751426,335.0,30.0,0.9178082191780822
3079,13751871,342.0,23.0,0.936986301369863
3080,13752754,365.0,0.0,1.0
3081,13753007,365.0,0.0,1.0
3082,13762650,217.0,148.0,0.5945205479452055
3083,13767907,365.0,0.0,1.0
3084,13768853,365.0,0.0,1.0
3085,13778731,359.0,6.0,0.9835616438356164
3086,13782612,365.0,0.0,1.0
3087,13788865,352.0,13.0,0.9643835616438357
3088,13793578,331.0,34.0,0.9068493150684932
3089,13795095,298.0,67.0,0.8164383561643835
3090,13796564,360.0,5.0,0.9863013698630136
3091,13797162,254.0,111.0,0.6958904109589041
3092,13797236,365.0,0.0,1.0
3093,13800294,365.0,0.0,1.0
3094,13800505,310.0,55.0,0.8493150684931506
3095,13801598,365.0,0.0,1.0
3096,13810937,365.0,0.0,1.0
3097,13812075,231.0,134.0,0.6328767123287671
3098,13813149,365.0,0.0,1.0
3099,13813380,291.0,74.0,0.7972602739726027
3100,13813809,9.0,356.0,0.024657534246575342
3101,13814175,28.0,337.0,0.07671232876712329
3102,13816458,56.0,309.0,0.15342465753424658
3103,13820571,365.0,0.0,1.0
3104,13822146,360.0,5.0,0.9863013698630136
3105,13824970,31.0,334.0,0.08493150684931507
3106,13827734,316.0,49.0,0.8657534246575342
3107,13829133,83.0,282.0,0.2273972602739726
3108,13830152,123.0,242.0,0.336986301369863
3109,13836832,365.0,0.0,1.0
3110,13848636,1.0,364.0,0.0027397260273972603
3111,13855525,335.0,30.0,0.9178082191780822
3112,13861258,365.0,0.0,1.0
3113,13863117,31.0,334.0,0.08493150684931507
3114,13863190,288.0,77.0,0.7890410958904109
3115,13864196,35.0,330.0,0.0958904109589041
